Deck,Enemy,Probability,Max Simultaneous,Tier
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,2,7
,AiWeek/Ancients/MeleeAncient,1,2,7
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,8
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,8
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,8
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),1,2,8
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,1,8
,AiWeek/Ancients/MeleeAncient,1,1,8
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,9
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,9
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,9
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,2,9
,AiWeek/Ancients/MeleeAncient,1,2,9
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),1,2,9
InfestedSurvivalAGrineer,AIWeek/RifleLancer,1,3,0
,AIWeek/EliteRifleLancer,1,1,0
,AIWeek/RocketBombard,0.1,1,0
,AIWeek/FlameLancer,0.1,2,0
,AIWeek/BladeSawman,1,2,0
,AIWeek/MinigunBombard,0.1,1,0
,AIWeek/ShotgunLancer,0.1,1,0
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,0
,AiWeek/Runners/MeleeRunner,0.5,0,0
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,1
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,1
,AiWeek/Runners/MeleeRunner,0.5,0,1
,Taran (AiWeek/Quadrupeds/Quadruped),1,20,2
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.05,0,1
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.2,0,3
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,2
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,2
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,3
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,3
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,3
,AiWeek/Runners/MeleeRunner,0.25,0,3
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,4
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,4
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,4
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,3,4
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,5
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,5
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,5
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,3,5
,AiWeek/Runners/MeleeRunner,0.25,0,5
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,6
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,6
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,6
,AiWeek/Ancients/MeleeAncient,1,3,6
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,7
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,7
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,7
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,2,7
,AiWeek/Ancients/MeleeAncient,1,2,7
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,8
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,8
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,8
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),1,2,8
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,1,8
,AiWeek/Ancients/MeleeAncient,1,1,8
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,9
,Biegacz (AiWeek/Runners/SuicideRunner),0.25,8,9
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,9
,Uzdrawiający Starożytny (AiWeek/Ancients/HealingAncient),1,2,9
,AiWeek/Ancients/MeleeAncient,1,2,9
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),1,2,9
InfestedHiveSquadA,Taran (AiWeek/Quadrupeds/Quadruped),1,0,0
,Skoczek (AiWeek/Runners/LeapingRunner),0.75,0,0
,Biegacz (AiWeek/Runners/SuicideRunner),0.5,0,1
,AiWeek/Ancients/MeleeAncient,0.2,0,1
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),0.1,0,2
,AiWeek/Crawlers/MeleeCrawler,0.25,0,0
,Trujący Pełzacz (AiWeek/Crawlers/NoxiousCrawler),0.050000001,0,1
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.2,0,0
OrokinDefenseSquad,Corrupted Lancer (RifleLancer),0.75,0,0
,Corrupted Crewman (RifleSpacemanAgent),0.75,0,0
,Corrupted Ancient (OrokinHealingAncient),0.5,0,2
,OrokinMinigunBombard,0.25,0,2
,Orokin Drone (OrokinShieldDroneAgent),0.25,0,1
,Corrupted Moa (OrokinMoaBipedAgent),0.5,0,1
OrokinSabotageGrineer,Corrupted Lancer (RifleLancer),0.75,0,0
,Corrupted Crewman (RifleSpacemanAgent),0.75,0,0
,Corrupted Ancient (OrokinHealingAncient),0.1,0,0
,OrokinMinigunBombard,0.2,0,0
,Orokin Drone (OrokinShieldDroneAgent),0.30000001,0,0
,Corrupted Moa (OrokinMoaBipedAgent),0.1,0,0
,AIWeek/EliteRifleLancer,0.1,0,0
,AIWeek/MinigunBombard,0.050000001,0,0
,AIWeek/ShotgunLancer,0.050000001,0,0
,AIWeek/EliteRifleLancer,1,0,1
,AIWeek/BladeSawmanNoCoverSurvival,0.2,3,1
,AIWeek/ShotgunLancer,0.25,0,1
,AIWeek/MinigunBombard,0.050000001,2,1
,AIWeek/ShieldLancer,1,3,1
,AIWeek/GrineerFemale,0.1,2,1
,AIWeek/RocketBombard,0.0024999999,1,1
,AIWeek/MinigunBombard,1,0,2
,AIWeek/RocketBombard,1,0,2
,AIWeek/JetpackMarine,1,0,2
,AIWeek/IncendiaryBombard,1,0,2
OrokinSquadOne,Corrupted Lancer (RifleLancer),0.75,0,0
,Corrupted Crewman (RifleSpacemanAgent),0.75,0,0
,Corrupted Ancient (OrokinHealingAncient),0.1,0,0
,OrokinMinigunBombard,0.2,0,0
,Orokin Drone (OrokinShieldDroneAgent),0.30000001,0,0
,Corrupted Moa (OrokinMoaBipedAgent),0.1,0,0
OrokinSurvivalA,Corrupted Lancer (RifleLancer),1,0,0
,Corrupted Crewman (RifleSpacemanAgent),0.5,0,0
,Corrupted Lancer (RifleLancer),1,0,1
,Corrupted Crewman (RifleSpacemanAgent),1,0,1
,Corrupted Lancer (RifleLancer),1,0,2
,Corrupted Crewman (RifleSpacemanAgent),1,0,2
,Orokin Drone (OrokinShieldDroneAgent),1,2,2
,Corrupted Lancer (RifleLancer),1,0,3
,Corrupted Crewman (RifleSpacemanAgent),1,0,3
,Orokin Drone (OrokinShieldDroneAgent),1,2,3
,Corrupted Lancer (RifleLancer),1,0,4
,Corrupted Crewman (RifleSpacemanAgent),1,0,4
,Orokin Drone (OrokinShieldDroneAgent),1,2,4
,OrokinMinigunBombard,1,2,4
,Corrupted Lancer (RifleLancer),1,0,5
,Corrupted Crewman (RifleSpacemanAgent),1,0,5
,Orokin Drone (OrokinShieldDroneAgent),1,2,5
,Corrupted Ancient (OrokinHealingAncient),1,2,5
,Corrupted Lancer (RifleLancer),1,0,6
,Corrupted Crewman (RifleSpacemanAgent),1,0,6
,Orokin Drone (OrokinShieldDroneAgent),1,3,6
,OrokinMinigunBombard,1,3,6
,Corrupted Lancer (RifleLancer),1,0,7
,Corrupted Crewman (RifleSpacemanAgent),1,0,7
,Orokin Drone (OrokinShieldDroneAgent),1,3,7
,Corrupted Ancient (OrokinHealingAncient),1,1,7
,Corrupted Moa (OrokinMoaBipedAgent),1,1,7
,OrokinMinigunBombard,1,1,7
,Corrupted Lancer (RifleLancer),1,0,8
,Corrupted Crewman (RifleSpacemanAgent),1,0,8
,Orokin Drone (OrokinShieldDroneAgent),1,3,8
,Corrupted Ancient (OrokinHealingAncient),1,2,8
,OrokinMinigunBombard,1,2,8
,Corrupted Lancer (RifleLancer),1,0,9
,Corrupted Crewman (RifleSpacemanAgent),1,0,9
,Orokin Drone (OrokinShieldDroneAgent),1,3,9
,Corrupted Ancient (OrokinHealingAncient),1,2,9
,Corrupted Moa (OrokinMoaBipedAgent),1,2,9
,OrokinMinigunBombard,1,2,9
SupCorpusInfestedMix,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,0
,Biegacz (AiWeek/Runners/SuicideRunner),1,0,0
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,0
,AiWeek/Ancients/MeleeAncient,0.1,0,0
,Trujący Pełzacz (AiWeek/Crawlers/NoxiousCrawler),0.025,0,0
,AiWeek/Crawlers/GrenadeCrawler,0.1,0,0
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.30000001,0,0
TestSectorGrineer,AIWeek/RifleLancer,1,0,0
GrineerShipyardsA,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/MacheteWoman,0.2,0,0
,AIWeek/ShotgunLancer,0.25,0,0
,AIWeek/MinigunBombard,0.1,2,0
,AIWeek/RocketBombard,0.1,0,0
,GrineerMarinePistol,0.15000001,0,0
,AIWeek/GrineerFemale,0.1,0,0
,AIWeek/EviseratorLancer,0.1,0,0
,AIWeek/JetpackMarine,0.050000001,0,0
,AIWeek/GrineerMeleeStaffAgent,0.2,0,0
CorpusGrineerInvasionEasy,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.69999999,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.1,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/BladeSawman,0.30000001,0,0
,AIWeek/ShotgunLancer,0.25,0,0
,AIWeek/MinigunBombard,0.1,0,0
,AIWeek/ShieldLancer,0.1,0,0
CorpusGrineerInvasionHard,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.69999999,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/BladeSawman,0.30000001,0,0
,AIWeek/ShotgunLancer,0.25,0,0
,AIWeek/MinigunBombard,0.1,0,0
,AIWeek/ShieldLancer,0.1,0,0
ExtremeCorpusInvasion,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.30000001,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.5,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.1,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.60000002,0,0
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),0.40000001,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.40000001,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.60000002,0,0
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.25,0,0
,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/BladeSawman,0.30000001,0,0
,AIWeek/MinigunBombard,0.1,0,0
,AIWeek/EviseratorLancer,0.25,0,0
ExtremeGrineerInvasion,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.69999999,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/MacheteWoman,0.30000001,0,0
,AIWeek/MinigunBombard,0.25,0,0
,AIWeek/EviseratorLancer,0.25,0,0
,AIWeek/IncendiaryBombard,0.25,0,0
,AIWeek/GrineerRollingDrone,0.25,0,0
,AIWeek/FlameLancer,0.30000001,0,0
,AIWeek/ShieldLancer,0.1,0,0
ExtremeInvasion,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.30000001,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.5,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.1,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.60000002,0,0
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),0.40000001,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.40000001,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.60000002,0,0
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.25,0,0
,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/MacheteWoman,0.30000001,0,0
,AIWeek/MinigunBombard,0.25,0,0
,AIWeek/EviseratorLancer,0.25,0,0
,AIWeek/IncendiaryBombard,0.25,0,0
,AIWeek/GrineerRollingDrone,0.25,0,0
,AIWeek/FlameLancer,0.2,0,0
,AIWeek/ShieldLancer,0.1,0,0
GrineerShipyardsDefenseA,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/BladeSawmanNoCover,0.30000001,0,0
,AIWeek/ShotgunLancer,0.25,0,0
,AIWeek/MinigunBombard,0.050000001,2,1
,AIWeek/ShieldLancer,0.1,2,1
,AIWeek/GrineerRollingDrone,0.2,0,2
,AIWeek/RocketBombard,0.025,0,2
,GrineerMarinePistol,0.15000001,0,2
,AIWeek/MacheteWomanNoCover,0.2,0,2
,AIWeek/GrineerFemale,0.1,0,1
,AIWeek/FlameLancer,0.15000001,0,1
,AIWeek/GrineerMeleeStaffAgent,0.2,0,1
GrineerShipyardsSurvivalA,AIWeek/RifleLancer,1,10,0
,AIWeek/EliteRifleLancer,1,15,0
,AIWeek/MacheteWomanNoCover,1,3,0
,AIWeek/BladeSawmanNoCoverSurvival,1,10,0
,AIWeek/EliteRifleLancer,1,20,1
,AIWeek/RifleLancer,1,20,1
,AIWeek/BladeSawmanNoCoverSurvival,1,10,1
,Forest/ShotgunLancer,1,2,1
,AIWeek/RifleLancer,1,20,2
,AIWeek/EliteRifleLancer,1,20,2
,AIWeek/BladeSawmanNoCoverSurvival,1,20,2
,AIWeek/ShieldLancer,0.5,3,2
,Forest/ShotgunLancer,1,2,2
,AIWeek/EliteRifleLancer,1,20,3
,AIWeek/RifleLancer,1,20,3
,AIWeek/BladeSawmanNoCoverSurvival,1,20,3
,AIWeek/ShieldLancer,0.5,3,3
,AIWeek/GrineerFemale,1,3,3
,AIWeek/EliteRifleLancer,1,20,4
,AIWeek/BladeSawmanNoCoverSurvival,1,20,4
,AIWeek/ShieldLancer,0.5,4,4
,AIWeek/IncendiaryBombard,1,3,4
,AIWeek/GrineerFemale,1,4,4
,AIWeek/EliteRifleLancer,1,20,5
,AIWeek/BladeSawmanNoCoverSurvival,1,20,5
,AIWeek/ShieldLancer,0.5,4,5
,AIWeek/FlameLancer,1,1,5
,Forest/ShotgunLancer,1,3,5
,AIWeek/EliteRifleLancer,1,20,6
,AIWeek/BladeSawmanNoCoverSurvival,1,20,6
,AIWeek/ShieldLancer,0.5,5,6
,AIWeek/RocketBombard,1,3,6
,Forest/ShotgunLancer,1,4,6
,AIWeek/EliteRifleLancer,1,20,7
,AIWeek/BladeSawmanNoCoverSurvival,1,15,7
,AIWeek/ShieldLancer,0.5,5,7
,AIWeek/MinigunBombard,1,3,7
,AIWeek/GrineerFemale,1,5,7
,Forest/ShotgunLancer,1,5,7
,AIWeek/EliteRifleLancer,1,20,8
,AIWeek/BladeSawmanNoCoverSurvival,1,10,8
,AIWeek/ShieldLancer,0.5,6,8
,AIWeek/IncendiaryBombard,1,3,8
,AIWeek/GrineerFemale,1,6,8
,AIWeek/EliteRifleLancer,1,20,9
,AIWeek/BladeSawmanNoCoverSurvival,0.5,10,9
,AIWeek/ShieldLancer,0.5,7,9
,AIWeek/RocketBombard,1,1,9
,AIWeek/MinigunBombard,1,2,9
