Mob Name,Mods,,,,,,,,,,,,,,,,,
"Jackal" (QuadRobot/QuadRobot),/Lotus/Language/Items/Pistolbeamdistancemod (/Lotus/Upgrades/Mods/Pistol/WeaponBeamDistanceMod),Kompresja Naboju (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Garłacz (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Taktyczny Podajnik (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Amortyzacja (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceKnockdown),Wybicie (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),,,,,,,,,,,,
/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Furia (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Zasięg (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Bez Powrotu (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Magazynek Bębnowy (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Scythestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Hyenaelecname (Vip/Hyena/HyenaElec),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Północny Wiatr (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Mistrz Złodziejski (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Hyenafirename (Vip/Hyena/HyenaFire),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Północny Wiatr (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Mistrz Złodziejski (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Hyenagunname (Vip/Hyena/HyenaGun),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Północny Wiatr (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Mistrz Złodziejski (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Hyenaicename (Vip/Hyena/HyenaIce),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Północny Wiatr (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Mistrz Złodziejski (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Infestedaladv (Vip/InfestedAladV/InfestedAladBoss),Mag. Ślizgowy (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Rewolwerowiec (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Szybkie Dobycie (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Skupienie (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,,,
/Lotus/Language/Game/Infestedancientdiseased (AiWeek/Ancients/DiseasedAncient),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Meleeproctimemod (/Lotus/Upgrades/Mods/Melee/WeaponProcTimeMod),Zagłada Plagi (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Strzałki (/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Przekierowanie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Gunbladestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/GunbladeCmbOneMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Infestedancientpuss (AiWeek/Ancients/SpawningAncient),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Uszkodzenia Wewnętrzne (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Mag. Ślizgowy (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Uderzenie Szerszenia (/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod),/Lotus/Language/Items/Uniqueweaponmodexplosionradius (/Lotus/Upgrades/Mods/Rifle/WeaponIncreaseRadialExplosionMod),Szybkie Odbicie (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Slashdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Płaszcz Ciepła (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),/Lotus/Language/Items/Punchkickstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),,,,,,,,
/Lotus/Language/Game/Infestedgrenadecrawler (AiWeek/Crawlers/Grenade),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Garłacz (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Ciężki Upadek (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),,,,,,,,,,,
/Lotus/Language/Game/Infestedlightningcrawler (AiWeek/Crawlers/Lightning),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Moc Obalająca (/Lotus/Upgrades/Mods/Pistol/WeaponStunChanceMod),Gwintowanie (/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),,,,,,,,,,,,
/Lotus/Language/Game/Infestedmesaname (TennoReplicants/TennoReplicantGunslinger),/Lotus/Language/Items/Meleemodcritfireratebonus (/Lotus/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Mistrz Złodziejski (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Szał (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Przepływ (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),/Lotus/Language/Items/Katanastanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,,,,,
/Lotus/Language/Game/Infestedmoagoo (AiWeek/InfestedMoas/SlowBombBiped),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Meleeproctimemod (/Lotus/Upgrades/Mods/Melee/WeaponProcTimeMod),Zagłada Plagi (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Strzałki (/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Przekierowanie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Axestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Infestedmoananite (AiWeek/InfestedMoas/NaniteCloudBiped),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Poszukiwacz (/Lotus/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Piorunochron (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Ogniotrwałość (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),,,,,,,,,,,,
/Lotus/Language/Game/Juggernautbossname (AiWeek/Quadrupeds/JuggernautBoss),Regeneracja (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Konwulsja (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Szybki Spust (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Przekierowanie (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),/Lotus/Language/Items/Fiststancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Juggernautname (AiWeek/Quadrupeds/Juggernaut),Regeneracja (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Konwulsja (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Szybki Spust (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Przekierowanie (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),/Lotus/Language/Items/Fiststancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Keladethaym (Vip/HeavyRocketFemale),Ognisty Cios (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Śmiertelny Cios (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Skupione Uderzenie (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Krioamunicja (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Rozciągnięcie (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,,
/Lotus/Language/Game/Kubrowname (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),/Lotus/Language/Items/Kubrowchargepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowChargePrecept),/Lotus/Language/Items/Kubrowcloakpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowCloakPrecept),/Lotus/Language/Items/Kubrowdigpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowDigPrecept),/Lotus/Language/Items/Kubrowfearpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowFearPrecept),/Lotus/Language/Items/Kubrowsanctuarystoreitemname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowSanctuary),/Lotus/Language/Items/Kubrowshieldpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowShieldPrecept),/Lotus/Language/Items/Kubrowthiefpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowThiefPrecept),/Lotus/Language/Items/Kubrowvipchasepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowVipChasePrecept),/Lotus/Language/Items/Kubrowfinisherpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowClonedFinisherMod),/Lotus/Language/Items/Kubrowhunterattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowCritMod),/Lotus/Language/Items/Kubrowfinishermodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowFinisherMod),/Lotus/Language/Items/Kubrowarmorlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkArmourMaxMod),/Lotus/Language/Items/Kubrowhealthlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkHealthMaxMod),/Lotus/Language/Items/Kubrowshieldslinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkShieldMaxMod),/Lotus/Language/Items/Kubrowbleedoutmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMasterBleedoutMod),/Lotus/Language/Items/Kubrowadventurerattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMeleeDamageMod),/Lotus/Language/Items/Kubrowpackleadermod (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowPackLeaderMod),/Lotus/Language/Items/Kubrowshieldregenmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowShieldRechargeRateMod)
/Lotus/Language/Game/Laserdiscbiped (BipedRobot/AIWeek/LaserDiscBiped),/Lotus/Language/Items/Poisondamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Witalność (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Kontrola Tłumu (/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Złodziejski Zmysł (/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),/Lotus/Language/Items/Dualswordstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,,,,
/Lotus/Language/Game/Manicgrineername (AIWeek/ManicGrineer),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Północny Wiatr (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Spirala Reakcji (/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Precyzyjny Strzał (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Szybkie Ręce (/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),Przepływ (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),/Lotus/Language/Items/Fiststancec (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbThreeMeleeTree),,,,,,,,
/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Ogień Piekielny (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Witalność (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Szybkie Odbicie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,,
/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Szybki Mag. (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Ogień Piekielny (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Witalność (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Szybkie Odbicie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,,
/Lotus/Language/Game/Nullifyspaceman (Spaceman/AIWeek/NullifySpaceman),Wojownik (/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Pustoszyciel (/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Płaszcz Zapalający (/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),/Lotus/Language/Items/Scythestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Orokinbladesawman (OrokinBladeSawman),/Lotus/Language/Items/Itemvacuumstoreitemname (/Lotus/Types/Sentinels/SentinelPrecepts/ItemVacum),/Lotus/Language/Items/Djinnprimarypreceptname (/Lotus/Types/Sentinels/SentinelPrecepts/Thumper),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Wzmocniony Rzut Glaive (/Lotus/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),/Lotus/Language/Items/Meleemodfinisherdamage (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod),/Lotus/Language/Items/Poisondamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),/Lotus/Language/Items/Whipstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/WhipCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Orokinbombardrocket (OrokinRocketBombard),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Whirlwind (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),/Lotus/Language/Items/Sentinelmoddropchance (/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),/Lotus/Language/Items/Warframemodtimelimitincrease (/Lotus/Upgrades/Mods/Warframe/AvatarTimeLimitIncreaseMod),/Lotus/Language/Items/Staffstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Orokindrone (OrokinShieldDrone),/Lotus/Language/Items/Coolantleakstoreitemname (/Lotus/Types/Sentinels/SentinelPrecepts/CoolantLeak),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),/Lotus/Language/Items/Riflemodnoisereduction (/Lotus/Upgrades/Mods/Rifle/WeaponNoiseReductionMod),/Lotus/Language/Items/Sentinelmodoverheatdamage (/Lotus/Upgrades/Mods/Sentinel/SentinelOverheatDamageMod),,,,,,,,,,,,
/Lotus/Language/Game/Orokinnullifier (OrokinNullifySpaceman),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Whirlwind (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),/Lotus/Language/Items/Sentinelmoddropchance (/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),/Lotus/Language/Items/Warframemodtimelimitincrease (/Lotus/Upgrades/Mods/Warframe/AvatarTimeLimitIncreaseMod),/Lotus/Language/Items/Staffstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Phorid (Vip/QuadrupedVIP),Ognisty Cios (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Śmiertelny Cios (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Skupione Uderzenie (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Krioamunicja (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Rozciągnięcie (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,,
/Lotus/Language/Game/Preventionriotmoaname (BipedRobot/AIWeek/RiotBipedPrevention),Pomsta (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Wstrząsajacy Dotyk (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Uderzenie Grineer (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Magazynek Bębnowy (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Glaivestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Sargasruk (Vip/SargasRuk/SargasRukNew),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Dzielona Komora (/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Kontrola Tłumu (/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Ciągłość (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityDurationMod),/Lotus/Language/Items/Hammerstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbOneMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Scavengerdronename (Drones/AIWeek/VacDrone),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Rewolwerowiec (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Przekierowanie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),,,,,,,,,,,,,,
/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furia (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Konwulsja (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Piekielna Komora (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furia (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Konwulsja (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Piekielna Komora (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Toxicdronename (AiWeek/InfestedDrones/PoisonDrone),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),/Lotus/Language/Items/Riflebeamdistancemod (/Lotus/Upgrades/Mods/Rifle/WeaponBeamDistanceMod),Wiertło (/Lotus/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),,,,,,,,,,,,
/Lotus/Language/Game/Tylregor (Vip/NinjaLeader),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Wstrząsajacy Dotyk (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),/Lotus/Language/Items/Pistolprojectilespeedmod (/Lotus/Upgrades/Mods/Pistol/WeaponProjectileSpeedMod),Krioamunicja (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stalowe Włókna (/Lotus/Upgrades/Mods/Warframe/AvatarArmourMod),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,,,
/Lotus/Language/Game/Vayhekdronename (Vip/Hek/HekDrone),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ognisty Cios (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Śmiertelny Cios (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Skupione Uderzenie (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Krioamunicja (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Rozciągnięcie (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,
/Lotus/Language/Game/Vayhekframename (Vip/Hek/HekBiped),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ognisty Cios (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Śmiertelny Cios (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Skupione Uderzenie (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Krioamunicja (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Rozciągnięcie (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,
